scheme_code,scheme_name,fund_house,category,annual_return,cagr,volatility,sharpe_ratio,max_drawdown,fund_rank,risk_category
141749,UTI FTIF Series XXVII-VI (1113 Days) - Direct Plan - Quarterly Div Option,UTI FTIF Series XXVII-VI,Other,0.1383448544274237,0.1395367827187348,0.1558872691602747,0.5025737819993107,-0.1626483906498588,3551.0,Low
141769,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Annual Div Option,UTI FTIF Series XXVII-VII,Other,0.1346031446023569,0.1349638664341732,0.1568755850579585,0.4755561203153082,-0.1862402132267201,3718.0,Low
141778,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVII-VII,Other,0.0357164605815737,0.0237778368689682,0.1614832586604673,-0.1503780616013236,-0.2282744282744268,6966.0,High
141771,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Maturity Div Option,UTI FTIF Series XXVII-VII,Other,0.0329939470664772,0.0215252370170309,0.1577068364101407,-0.1712421195444523,-0.2690476190476179,7045.0,Medium
141770,UTI FTIF Series XXVII-VII (1104 Days) - Direct Plan - Quarterly Div Option,UTI FTIF Series XXVII-VII,Other,0.1436082262771588,0.1445018584513833,0.162585750666764,0.5142407986818128,-0.1445722861430712,3489.0,High
141776,UTI FTIF Series XXVII-VII (1104 Days) - Regular Plan - Annual Div Option,UTI FTIF Series XXVII-VII,Other,0.195608241871563,0.2085847563194571,0.1585208533910676,0.8554599535054251,-0.170334148329259,1688.0,Medium
139393,UTI FTIF Series XXIV - XIV (1831 Days) - Direct Plan - Maturity IDCW,UTI FTIF Series XXIV,Other,0.0874501767130973,0.0812695825735281,0.1547554880014689,0.1773777270686307,-0.1814109742441219,5490.0,Low
139397,UTI FTIF Series XXIV - XIV (1831 Days) - Direct Plan - Quarterly IDCW,UTI FTIF Series XXIV,Other,0.0473129229028949,0.0356691095303096,0.164097013823191,-0.0773144909923524,-0.2020725388601019,6667.0,High
139400,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Annual IDCW,UTI FTIF Series XXIV,Other,0.1385446627339216,0.139472348816362,0.1575134788177884,0.4986535966536686,-0.2555391432791717,3579.0,Medium
139402,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Flexi IDCW,UTI FTIF Series XXIV,Other,0.1055869502155453,0.1019908962493554,0.1534326240592466,0.2971138015468099,-0.2328329607154249,4827.0,Low
139401,UTI FTIF Series XXIV - XIV (1831 Days) - Regular Plan - Maturity IDCW,UTI FTIF Series XXIV,Other,0.1069898888781844,0.1025713331935775,0.1592188825893216,0.29512761372272,-0.1731804586241278,4836.0,Medium
139399,UTI FTIF Series XXIV-XIV (1831 Days)- Direct Plan - Growth Option,UTI FTIF Series XXIV-XIV,Other,0.0727718552608736,0.0639657648272129,0.1605201241540763,0.0795654459413109,-0.1943636770297471,5984.0,High
139395,UTI FTIF Series XXIV-XIV (1831 Days)- Regular Plan - Growth Option,UTI FTIF Series XXIV-XIV,Other,0.159677730249967,0.164539648106526,0.1582008134816354,0.6300709083366253,-0.1275523733757612,2802.0,Medium
140126,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXV-X,Other,0.1184128740261983,0.1154267749321777,0.1604977529711625,0.3639482356908369,-0.1774847870182549,4425.0,High
140130,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Growth Option,UTI FTIF Series XXV-X,Other,0.2214940554142297,0.2403024707984644,0.1636367018778441,0.9869060764545724,-0.1770733629863183,1153.0,High
140121,UTI FTIF Series XXV-X (1229 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXV-X,Other,0.1360336274281413,0.1360334829547256,0.1601975824346514,0.4746240628141646,-0.178824660497536,3725.0,Medium
140128,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Annual Div Option,UTI FTIF Series XXV-X,Other,0.1787066325577114,0.18722281104084,0.1606462869736379,0.7389316914445164,-0.1209747606614448,2211.0,High
140125,UTI FTIF Series XXV-X (1229 Days)- Regular Plan - Flexi Div Option,UTI FTIF Series XXV-X,Other,0.3365838614879681,0.3972158227257578,0.1632005617287164,1.6947482199707469,-0.1975267379679152,78.0,High
140375,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXV-XI,Other,0.0438222451626385,0.0323034092604705,0.1620768581523,-0.0998153284916195,-0.3435340572556771,6762.0,High
140367,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Flexi Div Option,UTI FTIF Series XXV-XI,Other,0.1280462297886942,0.1267830507729976,0.1596336348535493,0.4262649901514866,-0.2076816927322901,4017.0,Medium
140373,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Growth Option,UTI FTIF Series XXV-XI,Other,0.1224379408726865,0.1204430498191562,0.1585743147045619,0.3937456137774516,-0.1918231225296444,4205.0,Medium
140374,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXV-XI,Other,0.1999110292844248,0.2143533820048881,0.1566324806653253,0.8932440365505735,-0.1468992248062013,1523.0,Low
140376,UTI FTIF Series XXV-XI (1211 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXV-XI,Other,0.144487986328432,0.1467065581458686,0.1564781266697835,0.5399348019210852,-0.160438465371201,3328.0,Low
140416,UTI FTIF Series XXV-XII (1198 Days) - Regular Plan - Quarterly Div Option,UTI FTIF Series XXV-XII,Other,0.1949477443333283,0.2063763813557964,0.165376968002219,0.8160008371390483,-0.1406736101717838,1848.0,High
140415,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXV-XII,Other,0.1432997578730943,0.1445135939019677,0.1606596950976234,0.5184857211541329,-0.1761747875845325,3463.0,High
140419,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Growth Option,UTI FTIF Series XXV-XII,Other,0.158409907192666,0.1631166415907377,0.1576307629692647,0.6243064826873564,-0.152754590984976,2848.0,Medium
140423,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXV-XII,Other,0.1635586420231181,0.1696155058026742,0.156200727869757,0.6629843755239551,-0.1444866920152096,2624.0,Low
140421,UTI FTIF Series XXV-XII (1198 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXV-XII,Other,0.1985572375498506,0.2116077241907172,0.1617874203838509,0.8564153950975597,-0.1885414450826057,1683.0,High
140471,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-I,Other,0.1760126567784187,0.1835881212605723,0.1622696641068985,0.7149374309543958,-0.1625903279599782,2334.0,High
140468,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Flexi Div Option,UTI FTIF Series XXVI-I,Other,0.1581481275631455,0.1637163793437084,0.1527976091143452,0.6423407285757788,-0.200358287761644,2732.0,Low
140466,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-I,Other,0.1168162872857229,0.1150268557342271,0.1526194797586914,0.3722741512129116,-0.2261334835257697,4357.0,Low
140474,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-I,Other,0.2011388146145248,0.2154631635533233,0.1586803313974668,0.8894537424490022,-0.1243983709737126,1538.0,Medium
140470,UTI FTIF Series XXVI-I (1182 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-I,Other,0.150665500326278,0.1537016896192427,0.1584477505037541,0.572210713235275,-0.1981132075471698,3141.0,Medium
140525,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-II,Other,0.1370155194520235,0.1375637536640768,0.1581323124934135,0.4870321456611302,-0.1711109496476052,3657.0,Medium
140519,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Flexi Div Option,UTI FTIF Series XXVI-II,Other,0.0858658904157781,0.0781583026716019,0.1624110988871114,0.1592618398189462,-0.1874201787994885,5584.0,High
140524,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-II,Other,0.1320793678400934,0.1319929609159109,0.1569226024820829,0.4593306936030662,-0.167107636800962,3820.0,Low
140521,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-II,Other,0.1036594063332029,0.0986484808509018,0.1599317334318997,0.272987764193736,-0.1861033093173766,4965.0,Medium
140518,UTI FTIF Series XXVI-II (1176 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-II,Other,0.1432000750863263,0.144420762101199,0.1604565676367745,0.5185208453085344,-0.2176993140672432,3461.0,High
140635,UTI FTIF Series XXVI-III (1169 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-III,Other,0.241169307274325,0.2663964295487147,0.1609534238044225,1.1256008290601331,-0.1395723154748221,726.0,High
140636,UTI FTIF Series XXVI-III (1169 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-III,Other,0.173196875426253,0.1820497385588662,0.1523969062482014,0.7427767283011296,-0.1908132645995221,2195.0,Low
140641,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Annual Div Option,UTI FTIF Series XXVI-III,Other,0.1293220728113224,0.1287951125776432,0.1567734937817063,0.4421798043733558,-0.2593602777089014,3926.0,Low
140643,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Flexi Div Option,UTI FTIF Series XXVI-III,Other,0.1391024744822875,0.1403110776391753,0.1565801482760238,0.5051883993802556,-0.1817632328814435,3537.0,Low
140640,UTI FTIF Series XXVI-III (1169 Days)- Regular Plan - Growth Option,UTI FTIF Series XXVI-III,Other,0.193455940160313,0.2063896669174658,0.1560171412136019,0.8553928057020319,-0.1261220143009285,1690.0,Low
140853,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-V,Other,0.1710868274866734,0.178810860807836,0.1558930352955861,0.712583646062466,-0.1639705882352934,2348.0,Low
140858,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Flexi Div Option,UTI FTIF Series XXVI-V,Other,0.3321685793977298,0.3922750087855717,0.1569565713427075,1.73403749246957,-0.1115517061463005,64.0,Low
140857,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-V,Other,0.0675210136789906,0.0580427547459443,0.1614043634383387,0.0465973380073078,-0.2432762836185819,6131.0,High
140856,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-V,Other,0.2354939689225456,0.2600016486560339,0.1559705121135468,1.1251740251694866,-0.1472246170170436,729.0,Low
140854,UTI FTIF Series XXVI-V (1160 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-V,Other,0.1754008267021015,0.1841222687249559,0.1557344700272686,0.7410101738034954,-0.236549056382605,2205.0,Low
140969,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-VI,Other,0.0610594706523928,0.051936958286002,0.1558496442437783,0.0067980306117068,-0.1997891407485499,6306.0,Low
140964,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-VI,Other,0.1340938596227537,0.135187961326358,0.1523633091335194,0.4862972591243974,-0.2426837972876523,3664.0,Low
140971,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-VI,Other,0.0599522109670813,0.0501817384790721,0.1591160152241156,-0.0003003408101401,-0.2729873314262371,6336.0,Medium
140970,UTI FTIF Series XXVI-VI (1146 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-VI,Other,0.1190431025175655,0.1171270835845148,0.1552302302669752,0.3803582743903638,-0.279693156352352,4307.0,Low
140967,UTI FTIF Series XXVI-VI (1146 Days)- Regular Plan - Flexi Div Option,UTI FTIF Series XXVI-VI,Other,0.1675227496633567,0.1735878808339426,0.1604803794263343,0.6700055797955858,-0.1686081341942354,2580.0,High
141012,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-VII,Other,0.16002747815704,0.1653998448938936,0.1558539968980645,0.641802457093625,-0.1963796909492274,2735.0,Low
141013,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-VII,Other,0.1148996400517002,0.1121166467348107,0.1565732728488628,0.3506322570435999,-0.1171698963497069,4504.0,Low
141014,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-VII,Other,0.1407438411769674,0.1424117777219458,0.1556892857184383,0.5186216945139783,-0.1505273250239698,3460.0,Low
141008,UTI FTIF Series XXVI-VII (1140 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-VII,Other,0.1872033105223909,0.1983129386527515,0.1575227770304312,0.8075232859678254,-0.1802641802641814,1883.0,Medium
141017,UTI FTIF Series XXVI-VII (1140 Days)- Regular Plan - Annual Div Option,UTI FTIF Series XXVI-VII,Other,0.1242840624409944,0.1238793364739436,0.1514929364929452,0.4243370280434694,-0.191937459891489,4033.0,Low
141119,UTI FTIF Series XXVI-VIII (1154 Days)- Direct Plan - Annual Div Option,UTI FTIF Series XXVI-VIII,Other,0.1249124144865251,0.1239082595053255,0.1553330812747781,0.4178917584960384,-0.1432219621196007,4066.0,Low
141114,UTI FTIF Series XXVI-VIII (1154 Days)- Direct Plan - Flexi Div Option,UTI FTIF Series XXVI-VIII,Other,0.1060585106692101,0.1013837908585197,0.159841771162344,0.2881506525752306,-0.2470881863560733,4871.0,Medium
141111,UTI FTIF Series XXVI-VIII (1154 Days)- Direct Plan - Growth Option,UTI FTIF Series XXVI-VIII,Other,0.2303848731654306,0.2529785728288967,0.1579077732406246,1.079015109064916,-0.1744874715261964,849.0,Medium
141113,UTI FTIF Series XXVI-VIII (1154 Days)- Direct Plan - Maturity Div Option,UTI FTIF Series XXVI-VIII,Other,0.0372181176532355,0.0258536083501459,0.158522130540589,-0.1437142074048219,-0.2154340836012859,6935.0,Medium
141112,UTI FTIF Series XXVI-VIII (1154 Days)- Direct Plan - Quarterly Div Option,UTI FTIF Series XXVI-VIII,Other,0.2316986333511216,0.2544200866091135,0.159123269004941,1.0790290723966338,-0.140560022179097,848.0,Medium
141843,UTI FTIF Series XXVII-IX (1160 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVII-IX,Other,-0.0070287966535254,-0.0202658852586061,0.1597573169419061,-0.4195663643869261,-0.2603880930610599,7689.0,Medium
141845,UTI FTIF Series XXVII-IX (1160 Days) - Direct Plan - Quarterly Div Option,UTI FTIF Series XXVII-IX,Other,0.1177464108979312,0.1144730946289287,0.1615746823160888,0.3573976446691186,-0.1714396284829724,4468.0,High
141850,UTI FTIF Series XXVII-IX (1160 Days) - Regular Plan - Growth Option,UTI FTIF Series XXVII-IX,Other,0.054400802379014,0.0457416363651097,0.1497406461947965,-0.0373926369577838,-0.1796622349982027,6500.0,Low
141822,UTI FTIF Series XXVII-VIII (1117 Days) - Direct Plan - Annual Div Option,UTI FTIF Series XXVII-VIII,Other,0.2504807406757279,0.2789510929231169,0.1596076120283939,1.1934314300864404,-0.1561446661200691,574.0,Medium
141821,UTI FTIF Series XXVII-VIII (1117 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVII-VIII,Other,0.1917366033465602,0.2035921813517565,0.1593753802565697,0.826580637075091,-0.1742424242424226,1807.0,Medium
141816,UTI FTIF Series XXVII-VIII (1117 Days) - Direct Plan - Maturity Div Option,UTI FTIF Series XXVII-VIII,Other,0.1990678755418233,0.2132032070118008,0.1570892239838972,0.8852795374180394,-0.119361499364676,1554.0,Medium
141815,UTI FTIF Series XXVII-VIII (1117 Days) - Direct Plan - Quarterly Div Option,UTI FTIF Series XXVII-VIII,Other,0.1207653501077192,0.1183200522880816,0.1596433433881128,0.3806319062110285,-0.1404444444444439,4306.0,Medium
141824,UTI FTIF Series XXVII-VIII (1117 Days) - Regular Plan - Annual Div Option,UTI FTIF Series XXVII-VIII,Other,0.1499922550886678,0.152617824712427,0.1599323095649611,0.562689648723636,-0.1526583611159855,3194.0,Medium
141906,UTI FTIF Series XXVII-X (1118 Days) - Direct Plan - Annual Div Option,UTI FTIF Series XXVII-X,Other,0.1692130663290676,0.1772326947693481,0.1521174319100973,0.7179523408836764,-0.2550879877582239,2319.0,Low
141899,UTI FTIF Series XXVII-X (1118 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVII-X,Other,0.1874090149089863,0.1994560545954897,0.15288509474201,0.8333645285957143,-0.1253298153034298,1780.0,Low
141900,UTI FTIF Series XXVII-X (1118 Days) - Direct Plan - Maturity Div Option,UTI FTIF Series XXVII-X,Other,0.3453696098752624,0.4114165057578747,0.1570039308533766,1.817595319583204,-0.07723704866562,37.0,Low
141904,UTI FTIF Series XXVII-X (1118 Days) - Direct Plan - Quarterly Div Option,UTI FTIF Series XXVII-X,Other,0.2013213484005366,0.2162138659315793,0.1562094827112435,0.904691225831482,-0.1871222076215506,1486.0,Low
141901,UTI FTIF Series XXVII-X (1118 Days) - Regular Plan - Annual Div Option,UTI FTIF Series XXVII-X,Other,0.0489866202373618,0.0384958501273469,0.1581844945981357,-0.0696236365682833,-0.2052362707535132,6638.0,Medium
141945,UTI FTIF SERIES XXVIII - PLAN I (1230 DAYS) - Direct Plan - Annual IDCW,UTI FTIF SERIES XXVIII,Other,0.0912164503474926,0.0838205551157194,0.1641787302552692,0.1901369945970255,-0.2409356725146193,5425.0,High
141940,UTI FTIF SERIES XXVIII - PLAN I (1230 DAYS) - Direct Plan - Quarterly IDCW,UTI FTIF SERIES XXVIII,Other,0.2172844459563792,0.2357337544248794,0.1598188490155934,0.9841420265830666,-0.1705373406193082,1165.0,Medium
141943,UTI FTIF SERIES XXVIII - PLAN I (1230 DAYS) - Regular Plan - Annual IDCW,UTI FTIF SERIES XXVIII,Other,0.1699296754751176,0.1759533859258635,0.163472653647292,0.6724652290303033,-0.1383458646616538,2564.0,High
141944,UTI FTIF SERIES XXVIII - PLAN I (1230 DAYS) - Regular Plan - Flexi IDCW,UTI FTIF SERIES XXVIII,Other,0.2192381337982481,0.2386859556305014,0.1576599544793012,1.0100100201357984,-0.1449498843484954,1067.0,Medium
141948,UTI FTIF SERIES XXVIII - PLAN I (1230 DAYS) - Regular Plan - Maturity IDCW,UTI FTIF SERIES XXVIII,Other,0.2079703749318666,0.2261327651234577,0.1482727504641816,0.997960680358539,-0.1318414011189494,1116.0,Low
141939,UTI FTIF Series XXVIII-I (1230 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVIII-I,Other,0.1699608660851378,0.1769966404774308,0.1582049582836583,0.6950532225923042,-0.2165255420117251,2439.0,Medium
141947,UTI FTIF Series XXVIII-I (1230 Days) - Regular Plan - Growth Option,UTI FTIF Series XXVIII-I,Other,0.1669775614185291,0.1742165349935898,0.1536825878018664,0.6960942221798657,-0.1488846398980229,2434.0,Low
142025,UTI FTIF Series XXVIII-II (1210 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVIII-II,Other,0.0998164428841272,0.0946536609450134,0.1578656937299625,0.2522171976910659,-0.1711497890295357,5077.0,Medium
142030,UTI FTIF Series XXVIII-II (1210 Days) - Regular Plan - Growth Option,UTI FTIF Series XXVIII-II,Other,0.0931497097641262,0.0878952321564867,0.1535178575438427,0.2159339004236629,-0.1820835204310717,5288.0,Low
142093,UTI FTIF Series XXVIII-III (1203 Days) - Direct Plan - Growth Option,UTI FTIF Series XXVIII-III,Other,0.0986639538306853,0.0918942550317218,0.1658210105105591,0.2331667966058095,-0.2349289454001496,5183.0,High
